class_id,class_name,length_samples,duration_s,mag_peak,mag_energy,mag_rms,mag_mean,mag_std,mag_iqr,mag_ptp,x_std,y_std,z_std,x_ptp,y_ptp,z_ptp,x_absmean,y_absmean,z_absmean,x_energy,y_energy,z_energy,corr_xy,corr_xz,corr_yz,peak_pos_ratio
0,小型车,85,1.7,231.02813720703125,918964.0,103.97760009765625,73.28411865234375,73.76163482666016,113.79344177246094,222.7215118408203,70.99718475341797,51.51866912841797,42.69183349609375,296.0,193.0,143.0,49.717647552490234,29.058822631835938,25.435293197631836,459098.0,262296.0,197570.0,-0.25550353628785505,0.37438079524698575,0.6593140440350753,0.38095238095238093
0,小型车,78,1.56,78.94618225097656,80014.0,32.02843475341797,23.826175689697266,21.40406036376953,21.50775909423828,73.6076431274414,24.707481384277344,14.705219268798828,11.941625595092773,101.0,63.0,43.0,16.05128288269043,9.602563858032227,9.525641441345215,50177.5,17575.0,12261.5,-0.2897272442187361,-0.06388502013444021,0.629743713613256,0.38961038961038963
0,小型车,69,1.38,141.86260986328125,212522.0,55.498008728027344,32.62434005737305,44.896339416503906,33.856666564941406,140.86260986328125,45.45672607421875,20.34566879272461,6.813043594360352,149.0,110.0,31.0,26.130434036254883,12.739130020141602,5.043478488922119,180189.0,29091.0,3242.0,-0.12404027973264581,-0.18381997971538128,-0.8139535915168797,0.47058823529411764
0,小型车,67,1.34,121.07435607910156,154896.0,48.0820198059082,31.36659049987793,36.441978454589844,36.32038116455078,117.46880340576172,29.720500946044922,16.78030014038086,27.06398582458496,123.0,69.0,85.0,19.104476928710938,9.447761535644531,18.611940383911133,70898.0,20501.0,63497.0,0.2495616576937814,-0.41785441350564817,-0.8514233196959439,0.5
0,小型车,46,0.92,144.7316436767578,196574.5,65.37093353271484,50.56013870239258,41.43706512451172,45.05461883544922,138.54698181152344,50.47885513305664,29.008024215698242,25.975303649902344,170.0,138.0,79.0,36.0,18.282608032226562,23.217391967773438,123228.0,39285.0,34061.5,-0.28204950185418937,-0.5834967817454899,0.3010844916098693,0.5555555555555556
0,小型车,58,1.16,159.94529724121094,319762.0,74.25050354003906,55.310997009277344,49.53615951538086,91.03766632080078,153.8215789794922,50.0676383972168,33.956050872802734,32.49407196044922,213.0,131.0,105.0,33.77586364746094,24.879310607910156,22.84482765197754,172418.5,69578.5,77765.0,0.10522065146745845,-0.07192224366972738,-0.7344314318828075,0.5964912280701754
0,小型车,58,1.16,117.94596099853516,140125.5,49.152381896972656,34.170475006103516,35.331790924072266,42.94567108154297,115.65467071533203,20.997678756713867,20.7220516204834,35.154422760009766,93.0,91.0,110.0,13.034482955932617,13.32758617401123,25.931034088134766,26774.0,25013.0,88338.5,0.04895312707140459,0.7222899327863254,-0.13008844012623372,0.5789473684210527
0,小型车,59,1.18,59.236812591552734,39335.0,25.8204345703125,18.950178146362305,17.53812026977539,24.00244140625,55.495155334472656,18.21935272216797,11.347023963928223,9.042654037475586,62.0,46.0,28.0,12.677966117858887,8.728813171386719,7.389830589294434,26100.0,7719.0,5516.0,-0.05019272818906485,-0.6986686044689027,-0.5095922804291566,0.4482758620689655
0,小型车,47,0.94,67.20118713378906,56243.0,34.59276580810547,26.261964797973633,22.51596450805664,36.43709182739258,65.4691390991211,17.937089920043945,9.898396492004395,23.77215576171875,60.0,41.0,72.0,11.361701965332031,7.234042644500732,19.340425491333008,18526.0,4650.0,33067.0,0.16064066762161652,-0.5623292738140324,-0.6673752642592992,0.45652173913043476
0,小型车,72,1.44,167.71180725097656,183334.0,50.460933685302734,36.339691162109375,35.010459899902344,14.125629425048828,155.99642944335938,40.276695251464844,25.585878372192383,9.628506660461426,207.0,148.0,46.0,24.86111068725586,19.04166603088379,6.013888835906982,125206.0,51229.0,6899.0,0.02515037022867725,0.13243379025280677,-0.4894839394541149,0.5774647887323944
