k,t,x,y,z
11525,230.5,-758,-1150,-2469
11526,230.52,-759,-1150,-2468
11527,230.54,-760,-1150,-2470
11528,230.56,-760,-1151,-2472
11529,230.58,-760,-1152,-2473
11530,230.6,-759,-1152,-2472
11531,230.62,-759,-1152,-2471
11532,230.64,-760,-1152,-2472
11533,230.66,-760,-1153,-2472
11534,230.68,-760,-1153,-2472
11535,230.7,-760,-1152,-2471
11536,230.72,-759,-1152,-2471
11537,230.74,-759,-1152,-2473
11538,230.76,-760,-1152,-2474
11539,230.78,-759,-1152,-2473
11540,230.8,-758,-1152,-2472
11541,230.82,-759,-1152,-2472
11542,230.84,-760,-1152,-2476
11543,230.86,-762,-1152,-2484
11544,230.88,-760,-1151,-2474
11545,230.9,-758,-1151,-2460
11546,230.92,-760,-1151,-2466
11547,230.94,-763,-1148,-2478
11548,230.96,-759,-1153,-2472
11549,230.98,-756,-1157,-2465
11550,231,-760,-1154,-2470
11551,231.02,-760,-1154,-2471
11552,231.04,-761,-1154,-2472
11553,231.06,-761,-1154,-2470
11554,231.08,-759,-1153,-2470
11555,231.1,-758,-1152,-2472
11556,231.12,-759,-1153,-2473
11557,231.14,-760,-1154,-2475
11558,231.16,-760,-1154,-2474
11559,231.18,-756,-1155,-2470
11560,231.2,-758,-1154,-2470
11561,231.22,-765,-1152,-2476
11562,231.24,-763,-1154,-2470
11563,231.26,-760,-1155,-2465
11564,231.28,-760,-1153,-2470
11565,231.3,-761,-1152,-2471
11566,231.32,-762,-1152,-2472
11567,231.34,-762,-1151,-2472
11568,231.36,-762,-1151,-2472
11569,231.38,-762,-1152,-2472
11570,231.4,-762,-1152,-2473
11571,231.42,-766,-1154,-2479
11572,231.44,-763,-1154,-2474
11573,231.46,-754,-1154,-2468
11574,231.48,-756,-1153,-2472
11575,231.5,-760,-1151,-2473
11576,231.52,-759,-1152,-2472
11577,231.54,-758,-1151,-2470
11578,231.56,-758,-1150,-2470
11579,231.58,-759,-1150,-2471
11580,231.6,-760,-1151,-2472
11581,231.62,-759,-1152,-2471
11582,231.64,-759,-1152,-2470
11583,231.66,-759,-1152,-2471
11584,231.68,-759,-1152,-2472
11585,231.7,-760,-1151,-2472
11586,231.72,-759,-1150,-2471
11587,231.74,-758,-1150,-2470
11588,231.76,-758,-1150,-2470
11589,231.78,-758,-1150,-2470
11590,231.8,-758,-1150,-2469
11591,231.82,-759,-1150,-2468
11592,231.84,-761,-1151,-2468
11593,231.86,-762,-1152,-2469
11594,231.88,-761,-1152,-2470
11595,231.9,-760,-1152,-2469
11596,231.92,-760,-1151,-2469
11597,231.94,-759,-1150,-2470
11598,231.96,-759,-1150,-2471
11599,231.98,-761,-1150,-2473
11600,232,-761,-1150,-2472
11601,232.02,-760,-1150,-2470
11602,232.04,-760,-1150,-2470
11603,232.06,-760,-1151,-2470
11604,232.08,-760,-1152,-2469
11605,232.1,-759,-1151,-2467
11606,232.12,-758,-1151,-2466
11607,232.14,-758,-1152,-2467
11608,232.16,-759,-1152,-2469
11609,232.18,-759,-1152,-2469
11610,232.2,-758,-1152,-2468
11611,232.22,-758,-1152,-2469
11612,232.24,-758,-1151,-2471
11613,232.26,-757,-1150,-2470
11614,232.28,-756,-1150,-2467
11615,232.3,-756,-1150,-2466
11616,232.32,-757,-1150,-2467
11617,232.34,-758,-1151,-2470
11618,232.36,-757,-1152,-2462
11619,232.38,-756,-1152,-2454
11620,232.4,-757,-1152,-2456
11621,232.42,-758,-1152,-2460
11622,232.44,-758,-1152,-2465
11623,232.46,-758,-1152,-2465
11624,232.48,-755,-1156,-2458
11625,232.5,-754,-1160,-2454
11626,232.52,-756,-1160,-2466
11627,232.54,-753,-1156,-2468
11628,232.56,-754,-1154,-2462
11629,232.58,-758,-1156,-2465
11630,232.6,-758,-1155,-2466
11631,232.62,-759,-1154,-2466
11632,232.64,-759,-1154,-2466
11633,232.66,-758,-1154,-2465
11634,232.68,-758,-1154,-2464
11635,232.7,-758,-1154,-2464
11636,232.72,-758,-1154,-2464
11637,232.74,-758,-1153,-2463
11638,232.76,-758,-1152,-2462
11639,232.78,-758,-1153,-2462
11640,232.8,-758,-1153,-2464
11641,232.82,-758,-1152,-2465
11642,232.84,-758,-1152,-2464
11643,232.86,-758,-1152,-2464
11644,232.88,-758,-1152,-2464
11645,232.9,-759,-1152,-2464
11646,232.92,-759,-1153,-2463
11647,232.94,-758,-1154,-2463
11648,232.96,-759,-1154,-2464
11649,232.98,-760,-1153,-2464
11650,233,-760,-1152,-2464
11651,233.02,-759,-1152,-2463
11652,233.04,-758,-1152,-2462
11653,233.06,-758,-1152,-2463
11654,233.08,-758,-1153,-2464
11655,233.1,-758,-1154,-2464
11656,233.12,-758,-1154,-2464
11657,233.14,-758,-1154,-2464
11658,233.16,-758,-1154,-2464
11659,233.18,-757,-1154,-2464
11660,233.2,-756,-1154,-2463
11661,233.22,-757,-1154,-2462
11662,233.24,-757,-1153,-2462
11663,233.26,-756,-1152,-2462
11664,233.28,-757,-1152,-2462
11665,233.3,-757,-1151,-2459
11666,233.32,-753,-1151,-2458
11667,233.34,-753,-1154,-2460
11668,233.36,-756,-1156,-2460
11669,233.38,-758,-1154,-2463
11670,233.4,-759,-1152,-2466
11671,233.42,-758,-1153,-2466
11672,233.44,-757,-1153,-2466
11673,233.46,-757,-1153,-2466
11674,233.48,-758,-1153,-2465
11675,233.5,-758,-1152,-2464
11676,233.52,-757,-1153,-2464
11677,233.54,-757,-1154,-2465
11678,233.56,-758,-1153,-2466
11679,233.58,-757,-1153,-2465
11680,233.6,-756,-1154,-2463
11681,233.62,-756,-1153,-2463
11682,233.64,-756,-1152,-2464
11683,233.66,-757,-1152,-2465
11684,233.68,-758,-1152,-2466
11685,233.7,-754,-1151,-2461
11686,233.72,-748,-1151,-2456
11687,233.74,-751,-1151,-2462
11688,233.76,-758,-1150,-2466
11689,233.78,-758,-1151,-2464
11690,233.8,-757,-1153,-2464
11691,233.82,-758,-1153,-2465
11692,233.84,-759,-1152,-2466
11693,233.86,-760,-1152,-2465
11694,233.88,-760,-1152,-2464
11695,233.9,-760,-1152,-2464
11696,233.92,-759,-1152,-2465
11697,233.94,-759,-1152,-2465
11698,233.96,-759,-1152,-2465
11699,233.98,-758,-1152,-2466
11700,234,-758,-1153,-2467
11701,234.02,-758,-1154,-2469
11702,234.04,-758,-1153,-2468
11703,234.06,-757,-1153,-2466
11704,234.08,-757,-1153,-2467
11705,234.1,-757,-1152,-2464
11706,234.12,-758,-1151,-2466
11707,234.14,-758,-1150,-2466
11708,234.16,-754,-1153,-2460
11709,234.18,-754,-1154,-2463
11710,234.2,-757,-1152,-2466
11711,234.22,-758,-1151,-2466
11712,234.24,-758,-1151,-2466
11713,234.26,-758,-1152,-2466
11714,234.28,-758,-1152,-2466
11715,234.3,-758,-1153,-2466
11716,234.32,-759,-1153,-2465
11717,234.34,-759,-1152,-2464
11718,234.36,-758,-1152,-2464
11719,234.38,-759,-1152,-2465
11720,234.4,-760,-1152,-2466
11721,234.42,-759,-1151,-2466
11722,234.44,-757,-1150,-2466
11723,234.46,-756,-1149,-2465
11724,234.48,-756,-1148,-2465
11725,234.5,-756,-1149,-2467
11726,234.52,-757,-1150,-2468
11727,234.54,-758,-1150,-2469
11728,234.56,-759,-1151,-2471
11729,234.58,-760,-1153,-2471
11730,234.6,-760,-1154,-2470
11731,234.62,-759,-1153,-2469
11732,234.64,-757,-1152,-2467
11733,234.66,-756,-1152,-2467
11734,234.68,-757,-1153,-2469
11735,234.7,-758,-1153,-2469
11736,234.72,-757,-1152,-2468
11737,234.74,-756,-1153,-2468
11738,234.76,-756,-1153,-2468
11739,234.78,-756,-1152,-2468
11740,234.8,-756,-1152,-2468
11741,234.82,-756,-1152,-2467
11742,234.84,-756,-1151,-2466
11743,234.86,-757,-1150,-2467
11744,234.88,-758,-1150,-2468
11745,234.9,-758,-1151,-2469
11746,234.92,-758,-1152,-2470
11747,234.94,-758,-1152,-2470
11748,234.96,-759,-1152,-2470
11749,234.98,-759,-1152,-2470
11750,235,-757,-1151,-2469
11751,235.02,-757,-1150,-2468
11752,235.04,-758,-1151,-2468
11753,235.06,-758,-1152,-2469
11754,235.08,-757,-1152,-2469
11755,235.1,-756,-1152,-2467
11756,235.12,-756,-1152,-2467
11757,235.14,-756,-1152,-2468
11758,235.16,-757,-1153,-2469
11759,235.18,-758,-1154,-2470
11760,235.2,-758,-1153,-2470
11761,235.22,-758,-1153,-2469
11762,235.24,-758,-1154,-2469
11763,235.26,-758,-1154,-2469
11764,235.28,-758,-1154,-2468
11765,235.3,-758,-1154,-2468
11766,235.32,-755,-1153,-2466
11767,235.34,-758,-1154,-2470
11768,235.36,-760,-1154,-2470
11769,235.38,-753,-1152,-2464
11770,235.4,-750,-1152,-2458
11771,235.42,-758,-1152,-2466
11772,235.44,-763,-1156,-2476
11773,235.46,-758,-1156,-2470
11774,235.48,-756,-1152,-2468
11775,235.5,-757,-1152,-2468
11776,235.52,-758,-1152,-2469
11777,235.54,-758,-1152,-2469
11778,235.56,-758,-1152,-2467
11779,235.58,-758,-1152,-2467
11780,235.6,-758,-1152,-2469
11781,235.62,-758,-1152,-2471
11782,235.64,-757,-1152,-2471
11783,235.66,-754,-1152,-2463
11784,235.68,-754,-1156,-2458
11785,235.7,-761,-1153,-2472
11786,235.72,-761,-1148,-2482
11787,235.74,-756,-1151,-2475
11788,235.76,-757,-1152,-2470
11789,235.78,-757,-1152,-2470
11790,235.8,-757,-1153,-2471
11791,235.82,-758,-1154,-2471
11792,235.84,-758,-1153,-2469
11793,235.86,-758,-1152,-2469
11794,235.88,-758,-1152,-2470
11795,235.9,-758,-1152,-2471
11796,235.92,-757,-1152,-2471
11797,235.94,-755,-1152,-2470
11798,235.96,-755,-1151,-2470
11799,235.98,-756,-1150,-2471
11800,236,-756,-1150,-2471
11801,236.02,-757,-1150,-2469
11802,236.04,-758,-1151,-2468
11803,236.06,-758,-1152,-2468
11804,236.08,-759,-1152,-2469
11805,236.1,-759,-1152,-2471
11806,236.12,-758,-1153,-2472
11807,236.14,-758,-1154,-2471
11808,236.16,-759,-1154,-2471
11809,236.18,-760,-1154,-2472
11810,236.2,-760,-1154,-2471
11811,236.22,-760,-1154,-2470
11812,236.24,-759,-1154,-2470
11813,236.26,-758,-1154,-2471
11814,236.28,-758,-1154,-2472
11815,236.3,-761,-1155,-2470
11816,236.32,-762,-1156,-2464
11817,236.34,-756,-1156,-2458
11818,236.36,-756,-1156,-2466
11819,236.38,-759,-1155,-2472
11820,236.4,-758,-1154,-2468
11821,236.42,-758,-1153,-2468
11822,236.44,-758,-1152,-2468
11823,236.46,-759,-1152,-2469
11824,236.48,-760,-1152,-2469
11825,236.5,-758,-1152,-2466
11826,236.52,-754,-1152,-2462
11827,236.54,-761,-1154,-2470
11828,236.56,-765,-1158,-2476
11829,236.58,-759,-1157,-2470
11830,236.6,-757,-1154,-2468
11831,236.62,-756,-1154,-2468
11832,236.64,-757,-1155,-2470
11833,236.66,-757,-1156,-2472
11834,236.68,-757,-1155,-2472
11835,236.7,-758,-1154,-2472
11836,236.72,-759,-1154,-2473
11837,236.74,-760,-1153,-2473
11838,236.76,-760,-1153,-2471
11839,236.78,-760,-1154,-2469
11840,236.8,-759,-1154,-2467
11841,236.82,-759,-1154,-2468
11842,236.84,-759,-1154,-2470
11843,236.86,-759,-1153,-2470
11844,236.88,-760,-1153,-2470
11845,236.9,-760,-1154,-2470
11846,236.92,-761,-1154,-2471
11847,236.94,-761,-1154,-2471
11848,236.96,-759,-1154,-2470
11849,236.98,-758,-1153,-2469
11850,237,-758,-1152,-2470
11851,237.02,-758,-1152,-2472
11852,237.04,-758,-1152,-2472
11853,237.06,-758,-1152,-2471
11854,237.08,-758,-1152,-2469
11855,237.1,-759,-1153,-2470
11856,237.12,-759,-1154,-2472
11857,237.14,-758,-1154,-2471
11858,237.16,-758,-1154,-2469
11859,237.18,-758,-1154,-2468
11860,237.2,-758,-1153,-2468
11861,237.22,-758,-1152,-2468
11862,237.24,-758,-1152,-2467
11863,237.26,-758,-1152,-2466
11864,237.28,-759,-1151,-2468
11865,237.3,-760,-1150,-2470
11866,237.32,-759,-1151,-2470
11867,237.34,-758,-1151,-2470
11868,237.36,-757,-1150,-2470
11869,237.38,-757,-1150,-2471
11870,237.4,-757,-1150,-2472
11871,237.42,-756,-1150,-2472
11872,237.44,-757,-1151,-2472
11873,237.46,-758,-1152,-2471
11874,237.48,-759,-1152,-2471
11875,237.5,-760,-1152,-2472
11876,237.52,-759,-1152,-2470
11877,237.54,-758,-1152,-2467
11878,237.56,-759,-1152,-2468
11879,237.58,-760,-1152,-2469
11880,237.6,-760,-1152,-2467
11881,237.62,-760,-1152,-2466
11882,237.64,-760,-1152,-2465
11883,237.66,-760,-1152,-2466
11884,237.68,-760,-1152,-2469
11885,237.7,-759,-1152,-2470
11886,237.72,-759,-1152,-2470
11887,237.74,-760,-1152,-2472
11888,237.76,-760,-1152,-2474
11889,237.78,-760,-1152,-2472
11890,237.8,-760,-1152,-2470
11891,237.82,-759,-1152,-2469
11892,237.84,-758,-1152,-2470
11893,237.86,-758,-1152,-2471
11894,237.88,-758,-1152,-2469
11895,237.9,-758,-1152,-2468
11896,237.92,-758,-1151,-2468
11897,237.94,-758,-1150,-2471
11898,237.96,-759,-1150,-2474
11899,237.98,-760,-1151,-2474
11900,238,-759,-1152,-2473
11901,238.02,-758,-1152,-2473
11902,238.04,-759,-1153,-2473
11903,238.06,-760,-1154,-2472
11904,238.08,-759,-1154,-2471
11905,238.1,-758,-1155,-2469
11906,238.12,-759,-1155,-2470
11907,238.14,-759,-1154,-2472
11908,238.16,-758,-1153,-2471
11909,238.18,-758,-1152,-2469
11910,238.2,-758,-1152,-2468
11911,238.22,-759,-1152,-2470
11912,238.24,-760,-1153,-2472
11913,238.26,-759,-1153,-2471
11914,238.28,-761,-1154,-2471
11915,238.3,-764,-1153,-2476
11916,238.32,-765,-1151,-2476
11917,238.34,-766,-1152,-2478
11918,238.36,-763,-1152,-2477
11919,238.38,-759,-1152,-2469
11920,238.4,-759,-1152,-2469
11921,238.42,-760,-1151,-2470
11922,238.44,-760,-1150,-2470
11923,238.46,-760,-1151,-2469
11924,238.48,-759,-1153,-2468
11925,238.5,-759,-1154,-2470
11926,238.52,-760,-1154,-2471
11927,238.54,-760,-1154,-2470
11928,238.56,-760,-1153,-2470
11929,238.58,-760,-1151,-2471
11930,238.6,-760,-1151,-2472
11931,238.62,-760,-1152,-2472
11932,238.64,-759,-1152,-2471
11933,238.66,-758,-1152,-2469
11934,238.68,-758,-1152,-2469
11935,238.7,-758,-1152,-2471
11936,238.72,-758,-1152,-2471
11937,238.74,-757,-1153,-2471
11938,238.76,-756,-1154,-2471
11939,238.78,-757,-1154,-2472
11940,238.8,-758,-1153,-2473
11941,238.82,-758,-1152,-2471
11942,238.84,-758,-1152,-2469
11943,238.86,-758,-1152,-2468
11944,238.88,-758,-1152,-2469
11945,238.9,-759,-1151,-2470
11946,238.92,-759,-1151,-2469
11947,238.94,-758,-1152,-2469
11948,238.96,-758,-1152,-2471
11949,238.98,-758,-1152,-2472
11950,239,-761,-1154,-2478
11951,239.02,-762,-1154,-2480
11952,239.04,-758,-1156,-2470
11953,239.06,-760,-1155,-2472
11954,239.08,-761,-1151,-2477
11955,239.1,-759,-1153,-2473
11956,239.12,-760,-1155,-2471
11957,239.14,-760,-1155,-2471
11958,239.16,-761,-1154,-2472
11959,239.18,-762,-1154,-2471
11960,239.2,-761,-1154,-2470
11961,239.22,-760,-1153,-2469
11962,239.24,-760,-1152,-2469
11963,239.26,-760,-1152,-2471
11964,239.28,-760,-1152,-2472
11965,239.3,-759,-1152,-2471
11966,239.32,-757,-1153,-2469
11967,239.34,-757,-1154,-2469
11968,239.36,-758,-1154,-2470
11969,239.38,-758,-1155,-2470
11970,239.4,-758,-1155,-2469
11971,239.42,-758,-1154,-2469
11972,239.44,-757,-1153,-2470
11973,239.46,-756,-1152,-2470
11974,239.48,-756,-1152,-2470
11975,239.5,-756,-1152,-2469
11976,239.52,-757,-1152,-2469
11977,239.54,-758,-1152,-2471
11978,239.56,-758,-1152,-2471
11979,239.58,-758,-1152,-2469
11980,239.6,-758,-1152,-2468
11981,239.62,-758,-1152,-2469
11982,239.64,-758,-1153,-2470
11983,239.66,-758,-1154,-2471
11984,239.68,-758,-1154,-2471
11985,239.7,-758,-1154,-2471
11986,239.72,-758,-1154,-2471
11987,239.74,-759,-1153,-2479
11988,239.76,-763,-1156,-2482
11989,239.78,-766,-1155,-2474
11990,239.8,-761,-1150,-2472
11991,239.82,-757,-1152,-2471
11992,239.84,-759,-1154,-2470
11993,239.86,-760,-1153,-2470
11994,239.88,-759,-1152,-2469
11995,239.9,-759,-1152,-2469
11996,239.92,-759,-1152,-2470
11997,239.94,-759,-1152,-2471
11998,239.96,-760,-1152,-2471
11999,239.98,-759,-1152,-2471
12000,240,-759,-1152,-2472
12001,240.02,-760,-1152,-2472
12002,240.04,-760,-1152,-2471
12003,240.06,-760,-1152,-2470
12004,240.08,-760,-1152,-2470
12005,240.1,-760,-1152,-2470
12006,240.12,-759,-1152,-2471
12007,240.14,-758,-1152,-2471
12008,240.16,-758,-1152,-2470
12009,240.18,-758,-1152,-2470
12010,240.2,-758,-1152,-2471
12011,240.22,-759,-1152,-2471
12012,240.24,-760,-1153,-2470
12013,240.26,-759,-1154,-2470
12014,240.28,-758,-1153,-2470
12015,240.3,-759,-1152,-2470
12016,240.32,-759,-1152,-2470
12017,240.34,-757,-1152,-2470
12018,240.36,-757,-1152,-2470
12019,240.38,-758,-1153,-2471
12020,240.4,-758,-1154,-2472
12021,240.42,-759,-1155,-2471
12022,240.44,-759,-1156,-2469
12023,240.46,-758,-1155,-2468
12024,240.48,-759,-1154,-2469
12025,240.5,-759,-1154,-2471
12026,240.52,-758,-1154,-2472
12027,240.54,-758,-1154,-2472
12028,240.56,-758,-1154,-2472
12029,240.58,-758,-1154,-2472
12030,240.6,-758,-1154,-2472
12031,240.62,-759,-1154,-2470
12032,240.64,-760,-1154,-2468
12033,240.66,-760,-1153,-2468
12034,240.68,-760,-1153,-2468
12035,240.7,-760,-1153,-2468
12036,240.72,-759,-1152,-2467
12037,240.74,-759,-1153,-2468
12038,240.76,-759,-1154,-2470
12039,240.78,-758,-1154,-2471
12040,240.8,-758,-1154,-2471
12041,240.82,-758,-1154,-2470
12042,240.84,-758,-1154,-2471
12043,240.86,-759,-1154,-2471
12044,240.88,-760,-1154,-2470
12045,240.9,-759,-1155,-2470
12046,240.92,-757,-1156,-2470
12047,240.94,-757,-1156,-2471
12048,240.96,-758,-1156,-2472
12049,240.98,-764,-1156,-2476
12050,241,-763,-1154,-2474
12051,241.02,-758,-1154,-2472
12052,241.04,-762,-1156,-2478
12053,241.06,-761,-1155,-2476
12054,241.08,-758,-1154,-2471
12055,241.1,-757,-1154,-2469
12056,241.12,-757,-1155,-2469
12057,241.14,-758,-1156,-2469
12058,241.16,-759,-1156,-2467
12059,241.18,-759,-1155,-2465
12060,241.2,-758,-1154,-2465
12061,241.22,-759,-1153,-2467
12062,241.24,-759,-1152,-2468
12063,241.26,-759,-1152,-2469
12064,241.28,-759,-1152,-2469
12065,241.3,-757,-1152,-2469
12066,241.32,-757,-1152,-2470
12067,241.34,-758,-1153,-2471
12068,241.36,-762,-1155,-2474
12069,241.38,-761,-1154,-2474
12070,241.4,-756,-1152,-2472
12071,241.42,-760,-1154,-2476
12072,241.44,-762,-1155,-2475
12073,241.46,-759,-1154,-2469
12074,241.48,-757,-1154,-2468
12075,241.5,-757,-1154,-2469
12076,241.52,-759,-1154,-2469
12077,241.54,-760,-1154,-2469
12078,241.56,-759,-1154,-2469
12079,241.58,-758,-1154,-2468
12080,241.6,-758,-1154,-2469
12081,241.62,-758,-1155,-2470
12082,241.64,-759,-1156,-2470
12083,241.66,-759,-1156,-2470
12084,241.68,-758,-1155,-2471
12085,241.7,-758,-1154,-2472
12086,241.72,-762,-1153,-2476
12087,241.74,-759,-1152,-2468
12088,241.76,-756,-1154,-2458
12089,241.78,-760,-1156,-2466
12090,241.8,-760,-1154,-2470
12091,241.82,-760,-1153,-2467
12092,241.84,-759,-1154,-2466
12093,241.86,-759,-1154,-2467
12094,241.88,-760,-1154,-2469
12095,241.9,-760,-1154,-2471
12096,241.92,-759,-1154,-2471
12097,241.94,-758,-1153,-2470
12098,241.96,-758,-1153,-2470
12099,241.98,-758,-1155,-2471
12100,242,-758,-1156,-2472
12101,242.02,-758,-1156,-2471
12102,242.04,-757,-1156,-2470
12103,242.06,-757,-1156,-2470
12104,242.08,-759,-1156,-2470
12105,242.1,-760,-1156,-2470
12106,242.12,-760,-1156,-2469
12107,242.14,-760,-1156,-2469
12108,242.16,-761,-1155,-2470
12109,242.18,-762,-1154,-2470
12110,242.2,-761,-1155,-2470
12111,242.22,-760,-1156,-2469
12112,242.24,-760,-1155,-2468
12113,242.26,-760,-1155,-2469
12114,242.28,-760,-1156,-2470
12115,242.3,-759,-1156,-2469
12116,242.32,-759,-1156,-2469
12117,242.34,-760,-1156,-2471
12118,242.36,-760,-1156,-2472
12119,242.38,-760,-1155,-2472
12120,242.4,-759,-1154,-2471
12121,242.42,-758,-1153,-2470
12122,242.44,-759,-1152,-2470
12123,242.46,-760,-1151,-2475
12124,242.48,-763,-1156,-2480
12125,242.5,-761,-1161,-2472
12126,242.52,-753,-1160,-2464
12127,242.54,-753,-1158,-2470
12128,242.56,-761,-1156,-2478
12129,242.58,-758,-1158,-2472
12130,242.6,-753,-1158,-2467
12131,242.62,-756,-1156,-2470
12132,242.64,-757,-1156,-2470
12133,242.66,-758,-1156,-2470
12134,242.68,-758,-1156,-2469
12135,242.7,-758,-1156,-2468
12136,242.72,-758,-1156,-2469
12137,242.74,-758,-1156,-2470
12138,242.76,-759,-1156,-2470
12139,242.78,-759,-1156,-2469
12140,242.8,-758,-1156,-2469
12141,242.82,-758,-1156,-2470
12142,242.84,-758,-1157,-2470
12143,242.86,-757,-1158,-2469
12144,242.88,-755,-1158,-2468
12145,242.9,-754,-1158,-2469
12146,242.92,-755,-1158,-2471
12147,242.94,-756,-1158,-2471
12148,242.96,-756,-1158,-2468
12149,242.98,-756,-1157,-2467
12150,243,-757,-1156,-2468
12151,243.02,-758,-1156,-2468
12152,243.04,-758,-1156,-2467
12153,243.06,-758,-1157,-2467
12154,243.08,-758,-1158,-2469
12155,243.1,-759,-1157,-2471
12156,243.12,-760,-1157,-2471
12157,243.14,-759,-1158,-2469
12158,243.16,-759,-1158,-2467
12159,243.18,-760,-1159,-2466
12160,243.2,-760,-1160,-2467
12161,243.22,-760,-1158,-2474
12162,243.24,-755,-1156,-2468
12163,243.26,-755,-1158,-2456
12164,243.28,-758,-1156,-2464
12165,243.3,-756,-1155,-2471
12166,243.32,-756,-1159,-2468
12167,243.34,-756,-1160,-2466
12168,243.36,-756,-1160,-2466
12169,243.38,-757,-1160,-2467
12170,243.4,-758,-1160,-2469
12171,243.42,-757,-1160,-2468
12172,243.44,-756,-1160,-2466
12173,243.46,-756,-1160,-2467
12174,243.48,-756,-1161,-2468
12175,243.5,-756,-1161,-2469
12176,243.52,-753,-1160,-2465
12177,243.54,-753,-1161,-2462
12178,243.56,-756,-1161,-2466
12179,243.58,-758,-1163,-2476
12180,243.6,-758,-1164,-2476
12181,243.62,-757,-1162,-2467
12182,243.64,-757,-1162,-2467
12183,243.66,-756,-1163,-2469
12184,243.68,-756,-1163,-2470
12185,243.7,-756,-1162,-2468
12186,243.72,-756,-1162,-2467
12187,243.74,-756,-1161,-2468
12188,243.76,-757,-1161,-2468
12189,243.78,-757,-1162,-2468
12190,243.8,-756,-1162,-2466
12191,243.82,-755,-1163,-2463
12192,243.84,-755,-1164,-2463
12193,243.86,-756,-1164,-2465
12194,243.88,-755,-1164,-2465
12195,243.9,-754,-1165,-2464
12196,243.92,-753,-1166,-2464
12197,243.94,-752,-1166,-2465
12198,243.96,-753,-1166,-2466
12199,243.98,-753,-1167,-2465
12200,244,-752,-1168,-2464
12201,244.02,-752,-1168,-2464
12202,244.04,-753,-1168,-2464
12203,244.06,-754,-1168,-2465
12204,244.08,-753,-1169,-2464
12205,244.1,-752,-1170,-2462
12206,244.12,-752,-1171,-2463
12207,244.14,-752,-1172,-2465
12208,244.16,-751,-1172,-2465
12209,244.18,-749,-1172,-2464
12210,244.2,-748,-1172,-2464
12211,244.22,-748,-1172,-2464
12212,244.24,-749,-1173,-2464
12213,244.26,-749,-1174,-2463
12214,244.28,-748,-1175,-2462
12215,244.3,-748,-1176,-2462
12216,244.32,-748,-1176,-2464
12217,244.34,-748,-1177,-2466
12218,244.36,-747,-1178,-2465
12219,244.38,-745,-1179,-2464
12220,244.4,-744,-1181,-2464
12221,244.42,-744,-1182,-2464
12222,244.44,-743,-1182,-2463
12223,244.46,-742,-1183,-2462
12224,244.48,-741,-1184,-2462
12225,244.5,-740,-1185,-2463
12226,244.52,-740,-1186,-2465
12227,244.54,-735,-1189,-2463
12228,244.56,-731,-1194,-2456
12229,244.58,-731,-1198,-2454
12230,244.6,-730,-1196,-2458
12231,244.62,-732,-1193,-2461
12232,244.64,-732,-1195,-2460
12233,244.66,-729,-1197,-2459
12234,244.68,-727,-1199,-2460
12235,244.7,-725,-1201,-2461
12236,244.72,-720,-1206,-2459
12237,244.74,-716,-1208,-2456
12238,244.76,-716,-1208,-2456
12239,244.78,-714,-1211,-2458
12240,244.8,-713,-1210,-2462
12241,244.82,-712,-1209,-2463
12242,244.84,-709,-1212,-2461
12243,244.86,-706,-1215,-2460
12244,244.88,-702,-1217,-2461
12245,244.9,-699,-1219,-2460
12246,244.92,-695,-1222,-2458
12247,244.94,-690,-1225,-2458
12248,244.96,-686,-1227,-2457
12249,244.98,-681,-1229,-2457
12250,245,-677,-1230,-2457
12251,245.02,-673,-1231,-2456
12252,245.04,-667,-1233,-2458
12253,245.06,-662,-1234,-2460
12254,245.08,-657,-1236,-2461
12255,245.1,-652,-1239,-2461
12256,245.12,-646,-1239,-2459
12257,245.14,-638,-1239,-2458
12258,245.16,-631,-1240,-2458
