k,t,x,y,z
4955,99.1,-738,-2128,-1676
4956,99.12,-737,-2128,-1675
4957,99.14,-736,-2128,-1674
4958,99.16,-736,-2128,-1675
4959,99.18,-736,-2128,-1677
4960,99.2,-736,-2128,-1678
4961,99.22,-736,-2128,-1677
4962,99.24,-735,-2129,-1676
4963,99.26,-734,-2129,-1676
4964,99.28,-734,-2128,-1675
4965,99.3,-734,-2128,-1675
4966,99.32,-734,-2128,-1676
4967,99.34,-735,-2128,-1676
4968,99.36,-736,-2129,-1676
4969,99.38,-735,-2130,-1676
4970,99.4,-735,-2129,-1676
4971,99.42,-736,-2128,-1676
4972,99.44,-736,-2128,-1677
4973,99.46,-738,-2129,-1678
4974,99.48,-740,-2128,-1676
4975,99.5,-738,-2126,-1676
4976,99.52,-739,-2130,-1678
4977,99.54,-739,-2131,-1678
4978,99.56,-736,-2129,-1678
4979,99.58,-736,-2129,-1678
4980,99.6,-736,-2129,-1678
4981,99.62,-736,-2130,-1677
4982,99.64,-736,-2130,-1676
4983,99.66,-735,-2129,-1676
4984,99.68,-735,-2128,-1676
4985,99.7,-736,-2128,-1676
4986,99.72,-736,-2128,-1677
4987,99.74,-736,-2128,-1678
4988,99.76,-737,-2128,-1678
4989,99.78,-739,-2127,-1680
4990,99.8,-741,-2130,-1684
4991,99.82,-742,-2129,-1684
4992,99.84,-737,-2130,-1682
4993,99.86,-735,-2132,-1682
4994,99.88,-737,-2128,-1681
4995,99.9,-735,-2128,-1680
4996,99.92,-734,-2129,-1680
4997,99.94,-735,-2130,-1681
4998,99.96,-736,-2131,-1682
4999,99.98,-737,-2132,-1682
5000,100,-738,-2132,-1682
5001,100.02,-738,-2131,-1681
5002,100.04,-737,-2129,-1680
5003,100.06,-735,-2128,-1681
5004,100.08,-734,-2128,-1681
5005,100.1,-734,-2128,-1681
5006,100.12,-735,-2129,-1682
5007,100.14,-737,-2130,-1682
5008,100.16,-738,-2129,-1682
5009,100.18,-738,-2128,-1682
5010,100.2,-738,-2128,-1681
5011,100.22,-738,-2129,-1680
5012,100.24,-737,-2130,-1680
5013,100.26,-736,-2130,-1679
5014,100.28,-736,-2130,-1679
5015,100.3,-736,-2130,-1680
5016,100.32,-736,-2130,-1681
5017,100.34,-736,-2130,-1682
5018,100.36,-736,-2130,-1682
5019,100.38,-736,-2130,-1682
5020,100.4,-736,-2130,-1682
5021,100.42,-736,-2129,-1682
5022,100.44,-736,-2129,-1681
5023,100.46,-736,-2129,-1680
5024,100.48,-737,-2128,-1681
5025,100.5,-737,-2129,-1682
5026,100.52,-736,-2130,-1681
5027,100.54,-737,-2129,-1680
5028,100.56,-738,-2128,-1680
5029,100.58,-737,-2131,-1679
5030,100.6,-738,-2132,-1682
5031,100.62,-736,-2130,-1680
5032,100.64,-736,-2130,-1676
5033,100.66,-738,-2130,-1679
5034,100.68,-735,-2130,-1681
5035,100.7,-734,-2129,-1682
5036,100.72,-734,-2129,-1682
5037,100.74,-734,-2130,-1682
5038,100.76,-735,-2130,-1682
5039,100.78,-736,-2130,-1682
5040,100.8,-736,-2131,-1682
5041,100.82,-736,-2131,-1683
5042,100.84,-735,-2129,-1684
5043,100.86,-735.25,-2128.25,-1683.5
5044,100.88,-735.5,-2127.5,-1683
5045,100.9,-735.75,-2126.75,-1682.5
5046,100.92,-736,-2126,-1682
5047,100.94,-736,-2127,-1682
5048,100.96,-736,-2128,-1682
5049,100.98,-736,-2128,-1683
5050,101,-736,-2128,-1684
5051,101.02,-737,-2128,-1684
5052,101.04,-738,-2128,-1683
5053,101.06,-738,-2127,-1682
5054,101.08,-738,-2127,-1682
5055,101.1,-738,-2128,-1681
5056,101.12,-737,-2128,-1681
5057,101.14,-736,-2128,-1681
5058,101.16,-736,-2128,-1680
5059,101.18,-734,-2131,-1681
5060,101.2,-739,-2132,-1684
5061,101.22,-743,-2128,-1686
5062,101.24,-738,-2130,-1686
5063,101.26,-737,-2132,-1685
5064,101.28,-738,-2129,-1684
5065,101.3,-737,-2128,-1684
5066,101.32,-736,-2128,-1684
5067,101.34,-736,-2129,-1684
5068,101.36,-736,-2130,-1684
5069,101.38,-736,-2130,-1684
5070,101.4,-736,-2130,-1684
5071,101.42,-736,-2129,-1683
5072,101.44,-736,-2128,-1683
5073,101.46,-736,-2128,-1684
5074,101.48,-736,-2128,-1685
5075,101.5,-736,-2128,-1685
5076,101.52,-736,-2128,-1684
5077,101.54,-736,-2128,-1684
5078,101.56,-736,-2127,-1684
5079,101.58,-736,-2126,-1683
5080,101.6,-736,-2127,-1683
5081,101.62,-736,-2128,-1685
5082,101.64,-736,-2128,-1686
5083,101.66,-737,-2128,-1686
5084,101.68,-738,-2128,-1686
5085,101.7,-738,-2128,-1686
5086,101.72,-738,-2128,-1686
5087,101.74,-738,-2128,-1685
5088,101.76,-738,-2129,-1684
5089,101.78,-737,-2130,-1684
5090,101.8,-738,-2130,-1685
5091,101.82,-738,-2128,-1684
5092,101.84,-736,-2125,-1682
5093,101.86,-736,-2127,-1684
5094,101.88,-736,-2129,-1685
5095,101.9,-736,-2128,-1685
5096,101.92,-736,-2128,-1686
5097,101.94,-736,-2129,-1686
5098,101.96,-736,-2129,-1686
5099,101.98,-736,-2128,-1685
5100,102,-737,-2128,-1684
5101,102.02,-738,-2128,-1684
5102,102.04,-738,-2128,-1684
5103,102.06,-738,-2128,-1685
5104,102.08,-738,-2127,-1686
5105,102.1,-738,-2126,-1686
5106,102.12,-738,-2126,-1685
5107,102.14,-738,-2127,-1684
5108,102.16,-737,-2128,-1684
5109,102.18,-736,-2128,-1685
5110,102.2,-736,-2129,-1686
5111,102.22,-737,-2130,-1686
5112,102.24,-738,-2130,-1686
5113,102.26,-738,-2130,-1686
5114,102.28,-738,-2130,-1685
5115,102.3,-738,-2130,-1683
5116,102.32,-738,-2129,-1683
5117,102.34,-739,-2128,-1684
5118,102.36,-741,-2127,-1683
5119,102.38,-737,-2130,-1684
5120,102.4,-734,-2130,-1682
5121,102.42,-736,-2128,-1680
5122,102.44,-737,-2129,-1682
5123,102.46,-737,-2129,-1682
5124,102.48,-737,-2129,-1682
5125,102.5,-738,-2128,-1682
5126,102.52,-738,-2128,-1683
5127,102.54,-739,-2131,-1689
5128,102.56,-738,-2132,-1688
5129,102.58,-736,-2132,-1682
5130,102.6,-734,-2132,-1686
5131,102.62,-734,-2130,-1688
5132,102.64,-735,-2130,-1686
5133,102.66,-734,-2130,-1687
5134,102.68,-735,-2130,-1688
5135,102.7,-736,-2129,-1688
5136,102.72,-737,-2128,-1687
5137,102.74,-738,-2128,-1686
5138,102.76,-738,-2128,-1686
5139,102.78,-738,-2128,-1685
5140,102.8,-738,-2128,-1685
5141,102.82,-737,-2128,-1686
5142,102.84,-736,-2127,-1686
5143,102.86,-736,-2127,-1686
5144,102.88,-736,-2128,-1685
5145,102.9,-736,-2128,-1684
5146,102.92,-736,-2129,-1684
5147,102.94,-736,-2131,-1683
5148,102.96,-736,-2131,-1683
5149,102.98,-736,-2130,-1684
5150,103,-737,-2130,-1684
5151,103.02,-738,-2130,-1684
5152,103.04,-737,-2130,-1684
5153,103.06,-736,-2131,-1684
5154,103.08,-736,-2132,-1684
5155,103.1,-736,-2132,-1684
5156,103.12,-736,-2131,-1684
5157,103.14,-737,-2130,-1684
5158,103.16,-738,-2130,-1684
5159,103.18,-738,-2130,-1684
5160,103.2,-738,-2130,-1684
5161,103.22,-738,-2129,-1684
5162,103.24,-737,-2128,-1685
5163,103.26,-736,-2128,-1686
5164,103.28,-737,-2128,-1685
5165,103.3,-738,-2128,-1685
5166,103.32,-738,-2128,-1685
5167,103.34,-738,-2128,-1684
5168,103.36,-738,-2129,-1685
5169,103.38,-737,-2130,-1686
5170,103.4,-736,-2130,-1686
5171,103.42,-737,-2130,-1686
5172,103.44,-738,-2130,-1686
5173,103.46,-737,-2130,-1687
5174,103.48,-737,-2129,-1687
5175,103.5,-738,-2128,-1685
5176,103.52,-738,-2128,-1684
5177,103.54,-738,-2128,-1683
5178,103.56,-738,-2128,-1682
5179,103.58,-738,-2128,-1683
5180,103.6,-738,-2129,-1684
5181,103.62,-738,-2129,-1683
5182,103.64,-738,-2129,-1683
5183,103.66,-737,-2130,-1684
5184,103.68,-736,-2130,-1685
5185,103.7,-736,-2130,-1686
5186,103.72,-736,-2130,-1685
5187,103.74,-736,-2130,-1684
5188,103.76,-737,-2130,-1683
5189,103.78,-738,-2130,-1683
5190,103.8,-738,-2130,-1684
5191,103.82,-738,-2130,-1684
5192,103.84,-738,-2130,-1684
5193,103.86,-738,-2130,-1684
5194,103.88,-738,-2130,-1683
5195,103.9,-738,-2130,-1683
5196,103.92,-738,-2129,-1684
5197,103.94,-738,-2128,-1685
5198,103.96,-738,-2127,-1686
5199,103.98,-738,-2126,-1686
5200,104,-739,-2127,-1686
5201,104.02,-739,-2128,-1686
5202,104.04,-738,-2128,-1687
5203,104.06,-738,-2128,-1687
5204,104.08,-738,-2128,-1686
5205,104.1,-738,-2128,-1685
5206,104.12,-737,-2129,-1685
5207,104.14,-736,-2130,-1686
5208,104.16,-736,-2130,-1686
5209,104.18,-736,-2130,-1685
5210,104.2,-737,-2130,-1684
5211,104.22,-738,-2130,-1684
5212,104.24,-738,-2129,-1683
5213,104.26,-738,-2128,-1682
5214,104.28,-738,-2129,-1683
5215,104.3,-738,-2129,-1683
5216,104.32,-738,-2129,-1682
5217,104.34,-738,-2130,-1683
5218,104.36,-738,-2130,-1684
5219,104.38,-738,-2130,-1684
5220,104.4,-738,-2131,-1685
5221,104.42,-738,-2131,-1686
5222,104.44,-737,-2130,-1686
5223,104.46,-737,-2130,-1685
5224,104.48,-738,-2129,-1684
5225,104.5,-738,-2129,-1684
5226,104.52,-738,-2130,-1682
5227,104.54,-738,-2129,-1681
5228,104.56,-738,-2128,-1682
5229,104.58,-738,-2128,-1682
5230,104.6,-737,-2129,-1682
5231,104.62,-736,-2129,-1682
5232,104.64,-737,-2128,-1682
5233,104.66,-737,-2128,-1682
5234,104.68,-737,-2128,-1681
5235,104.7,-737,-2128,-1681
5236,104.72,-736,-2128,-1683
5237,104.74,-736,-2128,-1684
5238,104.76,-736,-2128,-1684
5239,104.78,-736,-2128,-1684
5240,104.8,-735,-2128,-1684
5241,104.82,-735,-2129,-1683
5242,104.84,-736,-2127,-1682
5243,104.86,-737.25,-2127.75,-1681.5
5244,104.88,-738.500000000001,-2128.5,-1681
5245,104.9,-739.75,-2129.25,-1680.5
5246,104.92,-741,-2130,-1680
5247,104.94,-742,-2128,-1680
5248,104.96,-741,-2128,-1682
5249,104.98,-740,-2128,-1680
5250,105,-739,-2129,-1682
5251,105.02,-738,-2128,-1682
5252,105.04,-737,-2128,-1681
5253,105.06,-736,-2128,-1681
5254,105.08,-736,-2131,-1686
5255,105.1,-738,-2134,-1686
5256,105.12,-741,-2130,-1684
5257,105.14,-739,-2128,-1684
5258,105.16,-737,-2129,-1682
5259,105.18,-739,-2128,-1682
5260,105.2,-740,-2128,-1683
5261,105.22,-739,-2129,-1684
5262,105.24,-737,-2130,-1684
5263,105.26,-736,-2130,-1683
5264,105.28,-736,-2130,-1682
5265,105.3,-736,-2129,-1682
5266,105.32,-736,-2128,-1681
5267,105.34,-736,-2128,-1679
5268,105.36,-736,-2128,-1678
5269,105.38,-736,-2128,-1678
5270,105.4,-736,-2128,-1678
5271,105.42,-736,-2128,-1678
5272,105.44,-737,-2128,-1678
5273,105.46,-738,-2129,-1679
5274,105.48,-737,-2130,-1679
5275,105.5,-736,-2129,-1679
5276,105.52,-735,-2128,-1679
5277,105.54,-734,-2128,-1678
5278,105.56,-733,-2128,-1678
5279,105.58,-733,-2128,-1678
5280,105.6,-734,-2129,-1678
5281,105.62,-734,-2130,-1678
5282,105.64,-734,-2130,-1678
5283,105.66,-735,-2130,-1678
5284,105.68,-736,-2130,-1677
5285,105.7,-736,-2129,-1676
5286,105.72,-736,-2128,-1676
5287,105.74,-736,-2128,-1676
5288,105.76,-735,-2128,-1676
5289,105.78,-734,-2128,-1676
5290,105.8,-734,-2129,-1677
5291,105.82,-734,-2130,-1678
5292,105.84,-734,-2130,-1678
5293,105.86,-734,-2130,-1678
5294,105.88,-734,-2130,-1677
5295,105.9,-734,-2130,-1676
5296,105.92,-734,-2130,-1677
5297,105.94,-734,-2130,-1678
5298,105.96,-734,-2130,-1677
5299,105.98,-734,-2130,-1676
5300,106,-734,-2130,-1676
5301,106.02,-733,-2128,-1675
5302,106.04,-734,-2130,-1672
5303,106.06,-736,-2132,-1670
5304,106.08,-736,-2128,-1676
5305,106.1,-735,-2127,-1678
5306,106.12,-734,-2128,-1674
5307,106.14,-734,-2128,-1674
5308,106.16,-734,-2128,-1674
5309,106.18,-734,-2128,-1674
5310,106.2,-735,-2128,-1675
5311,106.22,-736,-2129,-1677
5312,106.24,-736,-2130,-1677
5313,106.26,-736,-2130,-1676
5314,106.28,-735,-2130,-1676
5315,106.3,-734,-2129,-1676
5316,106.32,-735,-2128,-1675
5317,106.34,-736,-2128,-1675
5318,106.36,-736,-2128,-1675
5319,106.38,-736,-2128,-1675
5320,106.4,-735,-2129,-1676
5321,106.42,-734,-2130,-1676
5322,106.44,-734,-2130,-1675
5323,106.46,-735,-2130,-1674
5324,106.48,-737,-2130,-1674
5325,106.5,-738,-2130,-1674
5326,106.52,-738,-2129,-1675
5327,106.54,-738,-2129,-1676
5328,106.56,-737,-2129,-1676
5329,106.58,-736,-2128,-1676
5330,106.6,-736,-2128,-1676
5331,106.62,-736,-2129,-1676
5332,106.64,-735,-2130,-1676
5333,106.66,-735,-2131,-1676
5334,106.68,-735,-2132,-1676
5335,106.7,-734,-2132,-1676
5336,106.72,-735,-2132,-1677
5337,106.74,-735,-2132,-1678
5338,106.76,-734,-2132,-1678
5339,106.78,-734,-2132,-1679
5340,106.8,-735,-2132,-1679
5341,106.82,-736,-2132,-1676
5342,106.84,-736,-2131,-1674
5343,106.86,-736,-2130,-1675
5344,106.88,-736,-2130,-1675
5345,106.9,-736,-2130,-1675
5346,106.92,-735,-2129,-1676
5347,106.94,-734,-2128,-1676
5348,106.96,-734,-2128,-1676
5349,106.98,-734,-2128,-1677
5350,107,-734,-2128,-1678
5351,107.02,-734,-2128,-1678
5352,107.04,-734,-2128,-1678
5353,107.06,-735,-2128,-1678
5354,107.08,-736,-2128,-1678
5355,107.1,-735,-2128,-1677
5356,107.12,-734,-2128,-1676
5357,107.14,-734,-2129,-1677
5358,107.16,-735,-2129,-1678
5359,107.18,-735,-2129,-1678
5360,107.2,-735,-2131,-1679
5361,107.22,-736,-2132,-1680
5362,107.24,-736,-2131,-1680
5363,107.26,-736,-2131,-1679
5364,107.28,-736,-2131,-1678
5365,107.3,-737,-2130,-1678
5366,107.32,-738,-2130,-1678
5367,107.34,-737,-2130,-1679
5368,107.36,-736,-2130,-1680
5369,107.38,-736,-2131,-1680
5370,107.4,-736,-2132,-1680
5371,107.42,-737,-2131,-1679
5372,107.44,-737,-2130,-1678
5373,107.46,-735,-2129,-1677
5374,107.48,-735,-2128,-1677
5375,107.5,-736,-2128,-1678
5376,107.52,-736,-2129,-1678
5377,107.54,-737,-2130,-1677
5378,107.56,-737,-2129,-1676
5379,107.58,-736,-2129,-1677
5380,107.6,-736,-2128,-1679
5381,107.62,-735,-2127,-1679
5382,107.64,-733,-2129,-1679
5383,107.66,-733,-2130,-1680
5384,107.68,-734,-2130,-1680
5385,107.7,-734,-2131,-1680
5386,107.72,-734,-2132,-1680
5387,107.74,-735,-2132,-1680
5388,107.76,-736,-2132,-1679
5389,107.78,-736,-2131,-1677
5390,107.8,-736,-2130,-1676
5391,107.82,-736,-2130,-1679
5392,107.84,-738,-2128,-1682
5393,107.86,-738,-2130,-1680
5394,107.88,-736,-2132,-1678
5395,107.9,-736,-2129,-1678
5396,107.92,-736,-2129,-1678
5397,107.94,-736,-2130,-1678
5398,107.96,-736,-2130,-1678
5399,107.98,-736,-2131,-1677
5400,108,-736,-2132,-1676
5401,108.02,-737,-2132,-1677
5402,108.04,-737,-2131,-1677
5403,108.06,-736,-2130,-1676
5404,108.08,-736,-2130,-1676
5405,108.1,-736,-2130,-1676
5406,108.12,-737,-2130,-1676
5407,108.14,-738,-2130,-1677
5408,108.16,-740,-2133,-1678
5409,108.18,-741,-2135,-1680
5410,108.2,-738,-2132,-1680
5411,108.22,-736,-2130,-1678
5412,108.24,-736,-2131,-1678
5413,108.26,-735,-2131,-1678
5414,108.28,-735,-2130,-1678
5415,108.3,-736,-2130,-1679
5416,108.32,-737,-2130,-1680
5417,108.34,-738,-2130,-1679
5418,108.36,-738,-2130,-1679
5419,108.38,-738,-2130,-1680
5420,108.4,-738,-2130,-1680
5421,108.42,-737,-2130,-1680
5422,108.44,-737,-2130,-1680
5423,108.46,-738,-2130,-1681
5424,108.48,-738,-2130,-1681
5425,108.5,-738,-2130,-1680
5426,108.52,-738,-2131,-1679
5427,108.54,-738,-2131,-1679
5428,108.56,-738,-2130,-1680
5429,108.58,-738,-2130,-1680
5430,108.6,-738,-2130,-1680
5431,108.62,-738,-2130,-1681
5432,108.64,-737,-2130,-1682
5433,108.66,-736,-2131,-1682
5434,108.68,-736,-2132,-1681
5435,108.7,-736,-2132,-1680
5436,108.72,-736,-2131,-1680
5437,108.74,-736,-2130,-1680
5438,108.76,-736,-2130,-1681
5439,108.78,-737,-2130,-1680
5440,108.8,-738,-2130,-1678
5441,108.82,-738,-2130,-1678
5442,108.84,-738,-2130,-1678
5443,108.86,-738,-2130.5,-1678.5
5444,108.88,-738,-2131,-1679
5445,108.9,-738,-2131.5,-1679.5
5446,108.92,-738,-2132,-1680
5447,108.94,-737,-2132,-1680
5448,108.96,-736,-2132,-1680
5449,108.98,-736,-2132,-1680
5450,109,-736,-2131,-1681
5451,109.02,-737,-2130,-1682
5452,109.04,-738,-2129,-1682
5453,109.06,-738,-2128,-1682
5454,109.08,-737,-2128,-1681
5455,109.1,-737,-2128,-1680
5456,109.12,-738,-2128,-1680
5457,109.14,-738,-2128,-1681
5458,109.16,-738,-2128,-1682
5459,109.18,-737,-2128,-1681
5460,109.2,-736,-2128,-1680
5461,109.22,-737,-2127,-1679
5462,109.24,-738,-2126,-1678
5463,109.26,-738,-2126,-1678
5464,109.28,-738,-2126,-1678
5465,109.3,-738,-2126,-1679
5466,109.32,-737,-2127,-1680
5467,109.34,-736,-2128,-1680
5468,109.36,-736,-2128,-1680
5469,109.38,-736,-2128,-1680
5470,109.4,-736,-2129,-1680
5471,109.42,-736,-2130,-1680
5472,109.44,-736,-2129,-1680
5473,109.46,-736,-2129,-1679
5474,109.48,-737,-2130,-1678
5475,109.5,-738,-2130,-1678
5476,109.52,-738,-2130,-1678
5477,109.54,-738,-2130,-1679
5478,109.56,-738,-2130,-1680
5479,109.58,-738,-2129,-1679
5480,109.6,-738,-2129,-1678
5481,109.62,-737,-2130,-1678
5482,109.64,-736,-2130,-1678
5483,109.66,-737,-2131,-1678
5484,109.68,-737,-2132,-1678
5485,109.7,-737,-2131,-1679
5486,109.72,-738,-2130,-1680
5487,109.74,-738,-2129,-1681
5488,109.76,-738,-2128,-1683
5489,109.78,-737,-2128,-1684
5490,109.8,-736,-2128,-1683
5491,109.82,-736,-2128,-1682
5492,109.84,-736,-2128,-1680
5493,109.86,-736,-2128,-1678
5494,109.88,-736,-2129,-1678
5495,109.9,-736,-2129,-1679
5496,109.92,-736,-2129,-1680
5497,109.94,-736,-2130,-1680
5498,109.96,-736,-2131,-1680
5499,109.98,-736,-2132,-1680
5500,110,-736,-2132,-1680
5501,110.02,-736,-2131,-1681
5502,110.04,-736,-2130,-1682
5503,110.06,-736,-2130,-1683
5504,110.08,-736,-2130,-1683
5505,110.1,-738,-2132,-1684
5506,110.12,-740,-2130,-1688
5507,110.14,-740,-2128,-1690
5508,110.16,-738,-2130,-1688
5509,110.18,-737,-2130,-1685
5510,110.2,-737,-2131,-1683
5511,110.22,-736,-2131,-1683
5512,110.24,-736,-2130,-1684
5513,110.26,-736,-2131,-1683
5514,110.28,-736,-2132,-1681
5515,110.3,-736,-2132,-1681
5516,110.32,-736,-2132,-1682
5517,110.34,-736,-2131,-1682
5518,110.36,-736,-2130,-1683
5519,110.38,-736,-2130,-1684
5520,110.4,-736,-2130,-1684
5521,110.42,-736,-2130,-1683
5522,110.44,-736,-2130,-1682
5523,110.46,-736,-2130,-1681
5524,110.48,-736,-2130,-1679
5525,110.5,-736,-2131,-1679
5526,110.52,-737,-2132,-1680
5527,110.54,-738,-2132,-1680
5528,110.56,-738,-2132,-1680
5529,110.58,-738,-2131,-1681
5530,110.6,-738,-2129,-1682
5531,110.62,-738,-2128,-1682
5532,110.64,-737,-2129,-1681
5533,110.66,-737,-2130,-1680
5534,110.68,-737,-2129,-1680
5535,110.7,-736,-2129,-1680
5536,110.72,-736,-2129,-1679
5537,110.74,-736,-2128,-1679
5538,110.76,-736,-2128,-1680
5539,110.78,-736,-2128,-1681
5540,110.8,-736,-2129,-1682
5541,110.82,-737,-2130,-1682
5542,110.84,-738,-2130,-1682
5543,110.86,-739,-2128,-1684
5544,110.88,-740,-2123,-1684
5545,110.9,-736,-2125,-1684
5546,110.92,-734,-2128,-1686
5547,110.94,-736,-2127,-1684
5548,110.96,-736,-2128,-1682
5549,110.98,-736,-2128,-1682
5550,111,-736,-2128,-1681
5551,111.02,-736,-2128,-1680
5552,111.04,-736,-2129,-1679
5553,111.06,-738,-2130,-1680
5554,111.08,-741,-2132,-1684
5555,111.1,-739,-2132,-1684
5556,111.12,-738,-2130,-1684
5557,111.14,-738,-2130,-1684
5558,111.16,-737,-2130,-1681
5559,111.18,-738,-2129,-1680
5560,111.2,-738,-2128,-1681
5561,111.22,-738,-2128,-1681
5562,111.24,-738,-2129,-1681
5563,111.26,-738,-2130,-1682
5564,111.28,-738,-2130,-1682
5565,111.3,-738,-2130,-1682
5566,111.32,-738,-2130,-1681
5567,111.34,-737,-2131,-1679
5568,111.36,-736,-2131,-1679
5569,111.38,-735,-2130,-1680
5570,111.4,-735,-2130,-1680
5571,111.42,-735,-2131,-1680
5572,111.44,-734,-2131,-1680
5573,111.46,-735,-2130,-1680
5574,111.48,-736,-2130,-1680
5575,111.5,-736,-2131,-1680
5576,111.52,-737,-2131,-1680
5577,111.54,-737,-2130,-1680
5578,111.56,-736,-2130,-1681
5579,111.58,-736,-2130,-1681
5580,111.6,-736,-2130,-1680
5581,111.62,-736,-2130,-1680
5582,111.64,-736,-2130,-1680
5583,111.66,-736,-2130,-1680
5584,111.68,-736,-2130,-1680
5585,111.7,-736,-2130,-1680
5586,111.72,-736,-2130,-1680
5587,111.74,-736,-2130,-1680
5588,111.76,-736,-2130,-1680
5589,111.78,-736,-2130,-1679
5590,111.8,-737,-2130,-1678
5591,111.82,-738,-2130,-1678
5592,111.84,-738,-2130,-1679
5593,111.86,-738,-2130,-1680
5594,111.88,-738,-2130,-1679
5595,111.9,-738,-2130,-1679
5596,111.92,-738,-2130,-1679
5597,111.94,-738,-2130,-1679
5598,111.96,-738,-2130,-1680
5599,111.98,-737,-2130,-1680
5600,112,-736,-2130,-1680
5601,112.02,-736,-2130,-1680
5602,112.04,-736,-2130,-1680
5603,112.06,-736,-2130,-1679
5604,112.08,-736,-2130,-1678
5605,112.1,-736,-2130,-1678
5606,112.12,-736,-2129,-1678
5607,112.14,-735,-2129,-1678
5608,112.16,-734,-2130,-1678
5609,112.18,-735,-2129,-1679
5610,112.2,-736,-2128,-1680
5611,112.22,-736,-2129,-1679
5612,112.24,-736,-2130,-1678
5613,112.26,-737,-2129,-1678
5614,112.28,-737,-2129,-1678
5615,112.3,-736,-2130,-1678
5616,112.32,-736,-2129,-1677
5617,112.34,-736,-2129,-1676
5618,112.36,-735,-2130,-1677
5619,112.38,-735,-2130,-1679
5620,112.4,-736,-2130,-1679
5621,112.42,-736,-2129,-1678
5622,112.44,-736,-2128,-1678
5623,112.46,-736,-2128,-1678
5624,112.48,-736,-2128,-1678
5625,112.5,-736,-2128,-1678
5626,112.52,-736,-2128,-1678
5627,112.54,-736,-2128,-1678
5628,112.56,-735,-2128,-1678
5629,112.58,-734,-2129,-1677
5630,112.6,-734,-2129,-1676
5631,112.62,-734,-2128,-1676
5632,112.64,-735,-2128,-1676
5633,112.66,-736,-2128,-1676
5634,112.68,-736,-2128,-1676
5635,112.7,-736,-2129,-1677
5636,112.72,-734,-2130,-1678
5637,112.74,-733,-2130,-1678
5638,112.76,-734,-2131,-1679
5639,112.78,-734,-2132,-1679
5640,112.8,-735,-2132,-1678
5641,112.82,-736,-2132,-1678
5642,112.84,-736,-2132,-1678
5643,112.86,-736,-2131.75,-1677.5
5644,112.88,-736,-2131.5,-1677
5645,112.9,-736,-2131.25,-1676.5
5646,112.92,-736,-2131,-1676
5647,112.94,-736,-2130,-1676
5648,112.96,-736,-2130,-1677
5649,112.98,-737,-2130,-1678
5650,113,-737,-2133,-1682
5651,113.02,-736,-2133,-1682
5652,113.04,-738,-2130,-1676
5653,113.06,-738,-2133,-1676
5654,113.08,-736,-2134,-1678
5655,113.1,-736,-2131,-1678
5656,113.12,-736,-2130,-1678
5657,113.14,-736,-2130,-1678
5658,113.16,-737,-2130,-1678
5659,113.18,-738,-2130,-1677
5660,113.2,-737,-2130,-1676
5661,113.22,-737,-2130,-1676
5662,113.24,-737,-2130,-1676
5663,113.26,-737,-2131,-1677
5664,113.28,-738,-2132,-1678
5665,113.3,-737,-2132,-1678
5666,113.32,-736,-2132,-1678
5667,113.34,-736,-2132,-1678
5668,113.36,-736,-2131,-1678
5669,113.38,-736,-2130,-1678
5670,113.4,-736,-2130,-1677
5671,113.42,-737,-2129,-1676
5672,113.44,-737,-2128,-1677
5673,113.46,-736,-2128,-1678
5674,113.48,-736,-2128,-1678
5675,113.5,-736,-2129,-1679
5676,113.52,-736,-2130,-1679
5677,113.54,-736,-2130,-1679
5678,113.56,-736,-2130,-1679
5679,113.58,-735,-2130,-1678
5680,113.6,-735,-2130,-1679
5681,113.62,-736,-2130,-1680
5682,113.64,-738,-2132,-1681
5683,113.66,-740,-2130,-1678
5684,113.68,-741,-2128,-1676
5685,113.7,-737,-2132,-1676
5686,113.72,-736,-2134,-1678
5687,113.74,-738,-2132,-1679
5688,113.76,-736,-2130,-1676
5689,113.78,-736,-2129,-1677
5690,113.8,-737,-2127,-1678
5691,113.82,-737,-2126,-1677
5692,113.84,-736,-2126,-1676
5693,113.86,-736,-2127,-1676
5694,113.88,-736,-2128,-1676
5695,113.9,-736,-2129,-1677
5696,113.92,-736,-2129,-1677
5697,113.94,-735,-2128,-1677
5698,113.96,-734,-2129,-1678
5699,113.98,-734,-2130,-1679
5700,114,-734,-2129,-1679
5701,114.02,-733,-2129,-1674
5702,114.04,-731,-2128,-1678
5703,114.06,-731,-2130,-1682
5704,114.08,-733,-2132,-1678
5705,114.1,-733,-2130,-1678
5706,114.12,-733,-2130,-1678
5707,114.14,-733,-2130,-1677
5708,114.16,-733,-2130,-1676
5709,114.18,-734,-2130,-1676
5710,114.2,-735,-2130,-1677
5711,114.22,-735,-2130,-1678
5712,114.24,-734,-2130,-1678
5713,114.26,-734,-2130,-1678
5714,114.28,-734,-2130,-1678
5715,114.3,-734,-2130,-1679
5716,114.32,-734,-2129,-1679
5717,114.34,-735,-2129,-1678
5718,114.36,-735,-2130,-1678
5719,114.38,-734,-2130,-1678
5720,114.4,-734,-2130,-1678
5721,114.42,-735,-2131,-1678
5722,114.44,-736,-2131,-1678
5723,114.46,-736,-2130,-1678
5724,114.48,-735,-2130,-1678
5725,114.5,-735,-2130,-1678
5726,114.52,-736,-2130,-1679
5727,114.54,-736,-2130,-1680
5728,114.56,-737,-2129,-1679
5729,114.58,-738,-2128,-1679
